Date,btcprice,Open,High,Low,Vol.,BTC Change %,ethprice,xauprice,usdeurprice
09/27/2019,8213.4,8105.9,8296.5,7906.3,7470.0,1.35%,173.19,1496.94,0.9141
09/26/2019,8103.6,8475.3,8489.9,7800.1,15420.0,-4.38%,164.56,1505.8,0.9155
09/25/2019,8474.7,8535.0,8770.0,8266.1,12770.0,-0.86%,168.92,1504.15,0.9137
09/24/2019,8547.9,9702.6,9788.1,8110.1,34870.0,-11.90%,166.29,1532.3,0.9073
09/23/2019,9702.6,10055.0,10077.0,9627.5,5490.0,-3.48%,201.18,1522.12,0.9095
09/20/2019,10198.0,10303.0,10340.0,10105.0,2510.0,-1.00%,218.0,1517.15,0.9075
09/19/2019,10301.0,10185.0,10417.0,9655.0,9770.0,1.14%,220.21,1499.2,0.9056
09/18/2019,10185.0,10214.1,10278.0,10111.0,3340.0,-0.28%,210.43,1493.9,0.9065
09/17/2019,10214.1,10290.0,10308.0,10171.0,2940.0,-0.79%,207.77,1503.1,0.903
09/16/2019,10295.0,10321.0,10399.0,10100.0,5520.0,-0.26%,197.32,1498.8,0.9088
09/13/2019,10374.0,10452.0,10475.0,10170.0,4500.0,-0.75%,181.11,1488.7,0.9028
09/12/2019,10452.0,10174.2,10488.0,10065.1,4400.0,2.72%,180.87,1498.95,0.9038
09/11/2019,10175.0,10121.0,10297.0,9866.5,4350.0,0.52%,178.47,1497.6,0.9082
09/10/2019,10122.0,10317.0,10399.0,9961.7,4210.0,-1.90%,180.05,1486.4,0.9055
09/09/2019,10318.0,10417.0,10542.0,10118.6,5200.0,-0.93%,180.65,1498.95,0.905
09/06/2019,10317.0,10582.9,10933.0,10218.0,11280.0,-2.47%,169.15,1506.95,0.9065
09/05/2019,10578.7,10593.0,10663.0,10483.0,3010.0,-0.11%,173.83,1519.35,0.9061
09/04/2019,10590.0,10642.0,10841.2,10411.0,6250.0,-0.48%,174.79,1552.6,0.906
09/03/2019,10641.0,10401.0,10766.0,10300.0,10740.0,2.44%,178.81,1547.0,0.9111
09/02/2019,10388.0,9783.0,10473.0,9754.9,11140.0,6.23%,178.11,1530.59,0.9116
08/30/2019,9601.0,9509.4,9710.0,9384.3,3750.0,0.97%,168.16,1520.25,0.9097
08/29/2019,9509.0,9727.3,9727.3,9360.4,7080.0,-2.25%,168.66,1527.7,0.9042
08/28/2019,9727.4,10190.0,10303.0,9585.3,10410.0,-4.48%,172.85,1539.1,0.9027
08/27/2019,10184.0,10376.2,10392.0,10036.9,4520.0,-1.86%,186.58,1542.64,0.9016
08/26/2019,10377.0,10144.0,10654.0,10144.0,8980.0,2.42%,188.34,1526.35,0.9006
08/23/2019,10408.0,10117.0,10461.0,10063.0,6390.0,2.88%,193.43,1526.85,0.8973
08/22/2019,10117.0,10147.0,10247.0,9790.0,6530.0,-0.29%,190.29,1498.8,0.9024
08/21/2019,10146.0,10795.0,10825.0,9880.0,11790.0,-5.99%,187.24,1502.3,0.902
08/20/2019,10793.0,10947.0,10986.0,10588.0,5830.0,-1.32%,196.14,1507.1,0.9007
08/19/2019,10937.0,10329.0,10960.0,10280.0,7380.0,5.91%,201.64,1495.3,0.9025
08/16/2019,10366.0,10324.0,10568.0,9783.4,12890.0,0.38%,184.55,1514.15,0.9016
08/15/2019,10327.0,10067.0,10470.0,9522.5,17370.0,2.58%,187.8,1523.2,0.9003
08/14/2019,10067.0,10904.0,10909.0,9980.0,14510.0,-7.68%,186.56,1516.34,0.8977
08/13/2019,10904.0,11411.0,11468.0,10801.0,9000.0,-4.38%,207.68,1501.39,0.8951
08/12/2019,11404.0,11577.0,11578.8,11272.0,3200.0,-1.57%,210.45,1511.4,0.8917
08/09/2019,11893.0,12051.0,12092.7,11711.0,7810.0,-1.38%,209.49,1497.24,0.8927
08/08/2019,12060.0,11999.0,12126.0,11570.0,10970.0,0.53%,220.16,1500.95,0.8943
08/07/2019,11997.0,11472.0,12122.0,11386.0,13660.0,4.58%,224.66,1501.2,0.8928
08/06/2019,11471.2,11824.0,12307.0,11268.0,19340.0,-2.85%,225.63,1474.27,0.8927
08/05/2019,11808.0,10974.0,11938.0,10973.0,16129.999999999998,7.61%,232.45,1463.8,0.8926
08/02/2019,10519.0,10400.0,10648.3,10345.0,8440.0,1.15%,216.54,1440.7,0.9
08/01/2019,10399.0,10096.0,10500.0,9899.9,7780.0,3.08%,216.37,1445.31,0.902
07/31/2019,10088.0,9588.9,10099.0,9575.5,7940.0,5.20%,217.23,1413.8,0.9027
07/30/2019,9589.0,9503.5,9736.0,9401.6,5190.0,0.86%,208.49,1430.85,0.8963
07/29/2019,9507.0,9530.0,9690.0,9396.6,5700.0,-0.13%,209.82,1426.94,0.8973
07/26/2019,9842.5,9888.0,9899.0,9672.0,5120.0,-0.48%,217.83,1418.69,0.8986
07/25/2019,9890.1,9772.0,10180.0,9735.0,9220.0,1.22%,217.65,1414.53,0.897
07/24/2019,9771.0,9859.0,9917.7,9541.9,11570.0,-0.85%,215.44,1425.9,0.8976
07/23/2019,9854.9,10330.0,10330.0,9824.5,9770.0,-4.59%,211.87,1417.39,0.8965
07/22/2019,10329.0,10572.0,10667.0,10094.0,10900.0,-2.27%,217.27,1425.12,0.8919
07/19/2019,10519.0,10624.0,10759.0,10132.7,13160.0,-0.97%,220.09,1425.3,0.8909
07/18/2019,10622.0,9691.2,10750.0,9271.6,28830.0,9.70%,225.23,1446.3,0.8866
07/17/2019,9683.2,9418.4,9963.1,9090.0,23120.0,2.90%,210.95,1426.8,0.8909
07/16/2019,9410.0,10813.0,10991.0,9378.0,26180.0,-13.03%,198.87,1406.33,0.8918
07/15/2019,10820.0,10193.0,11043.0,9920.6,21440.0,6.01%,228.49,1414.08,0.8882
07/12/2019,11765.0,11327.0,11900.0,11100.0,12250.0,3.75%,274.68,1415.74,0.8871
07/11/2019,11340.0,12092.0,12092.0,11006.0,21600.0,-6.23%,268.72,1404.0,0.8885
07/10/2019,12093.0,12564.0,13173.0,11572.0,36060.0,-3.66%,289.1,1419.0,0.8887
07/09/2019,12553.0,12301.5,12811.0,12173.0,19160.0,2.05%,307.41,1397.9,0.8921
07/08/2019,12301.0,11484.0,12382.0,11339.0,17840.0,7.10%,312.23,1395.5,0.8916
07/05/2019,10998.0,11141.0,11440.0,10802.0,16370.000000000002,-1.53%,287.15,1399.95,0.8907
07/04/2019,11169.0,12000.0,12063.5,11057.0,19840.0,-6.80%,283.43,1415.64,0.8861
07/03/2019,11984.0,10903.0,12004.0,10903.0,28090.0,10.29%,300.58,1418.94,0.8866
07/02/2019,10866.0,10639.8,10961.0,9745.1,28780.0,2.13%,291.41,1418.44,0.886
07/01/2019,10639.0,10777.0,11221.0,10099.0,24900.0,-0.99%,294.83,1384.31,0.8861
06/28/2019,12349.0,11183.0,12404.0,10812.0,31980.0,10.26%,310.56,1409.5,0.8794
06/27/2019,11200.0,12876.0,13222.0,10397.0,47610.0,-13.02%,297.55,1409.68,0.8795
06/26/2019,12876.0,11746.0,13764.0,11693.0,55590.0,9.57%,338.54,1408.75,0.8794
06/25/2019,11751.0,11070.0,11780.0,10992.4,21850.0,6.32%,317.65,1423.25,0.8797
06/24/2019,11053.0,10913.0,11135.0,10560.0,14400.0,1.26%,311.46,1419.55,0.8772
06/21/2019,10236.0,9557.8,10249.0,9557.8,22230.0,7.10%,294.72,1399.05,0.8795
06/20/2019,9557.1,9306.0,9620.8,9241.0,10590.0,2.70%,271.43,1388.18,0.8853
06/19/2019,9305.9,9094.9,9339.9,9062.0,5770.0,2.31%,268.26,1360.27,0.8906
06/18/2019,9095.9,9351.0,9370.9,8945.4,10590.0,-2.78%,264.59,1346.48,0.8933
06/17/2019,9356.0,8986.0,9489.9,8986.0,14170.0,4.12%,273.0,1339.54,0.8913
06/14/2019,8689.1,8230.0,8714.9,8163.3,12710.0,5.61%,262.53,1341.58,0.892
06/13/2019,8227.4,8177.6,8333.0,8038.9,8890.0,0.64%,254.86,1342.35,0.8866
06/12/2019,8175.4,7903.1,8238.8,7822.3,9140.0,3.43%,261.54,1333.55,0.8856
06/11/2019,7904.1,8018.8,8048.9,7711.3,6530.0,-1.37%,244.41,1326.91,0.8823
06/10/2019,8013.7,7622.5,8046.3,7523.3,8900.0,4.90%,246.86,1328.13,0.8836
06/07/2019,7991.5,7816.9,8123.5,7769.1,13440.0,2.38%,248.98,1340.7,0.8822
06/06/2019,7805.6,7766.3,7870.6,7461.0,7510.0,0.21%,248.54,1335.55,0.8867
06/05/2019,7789.3,7692.8,7931.0,7603.0,10830.0,1.25%,245.83,1330.18,0.891
06/04/2019,7692.8,8088.0,8088.0,7524.5,28120.0,-5.07%,241.26,1325.28,0.8887
06/03/2019,8103.4,8740.1,8740.1,8050.1,18660.0,-7.28%,250.37,1325.17,0.8895
05/31/2019,8533.3,8268.5,8550.0,8112.4,10930.0,3.18%,267.99,1305.65,0.894
05/30/2019,8269.9,8681.2,9100.0,8019.7,20290.0,-4.73%,254.52,1288.85,0.8984
05/29/2019,8680.9,8738.1,8794.9,8490.0,10300.0,-0.69%,268.61,1279.6,0.8982
05/28/2019,8740.9,8806.1,8843.7,8558.3,11140.0,-0.74%,271.18,1279.49,0.896
05/27/2019,8806.0,8730.0,8951.0,8661.0,17560.0,0.87%,270.98,1285.2,0.8928
05/24/2019,7994.9,7872.1,8158.6,7801.6,10920.0,1.56%,249.17,1284.89,0.8923
05/23/2019,7872.4,7619.9,7957.1,7496.3,10550.0,3.30%,244.68,1283.45,0.8944
05/22/2019,7621.1,7933.6,8030.0,7507.9,10780.0,-3.98%,244.34,1273.62,0.8966
05/21/2019,7937.0,7990.5,8089.9,7819.7,7690.0,-0.60%,253.76,1274.97,0.8958
05/20/2019,7985.0,8188.3,8188.3,7601.0,16900.0,-2.50%,250.72,1277.74,0.895
05/17/2019,7415.4,7857.5,7905.7,7067.4,29020.0,-5.62%,244.45,1277.55,0.8961
05/16/2019,7857.0,8135.5,8307.7,7750.1,22290.0,-3.39%,264.69,1286.65,0.8948
05/15/2019,8132.9,7951.9,8208.9,7837.6,19040.0,2.19%,248.15,1296.66,0.8925
05/14/2019,7958.3,7753.2,8194.1,7684.1,29320.0,2.65%,217.42,1297.03,0.8917
05/13/2019,7753.2,6980.1,8049.9,6883.9,36470.0,11.08%,196.02,1299.9,0.8909
05/10/2019,6438.7,6262.0,6522.0,6212.6,14490.0,2.88%,172.77,1286.0,0.8899
05/09/2019,6258.4,6201.9,6309.0,6165.0,9680.0,0.93%,170.84,1284.14,0.8914
05/08/2019,6201.0,6096.6,6220.4,6024.1,8200.0,1.86%,170.77,1280.93,0.8935
05/07/2019,6087.9,6027.9,6290.0,6027.9,11990.0,1.00%,169.34,1285.15,0.8935
05/06/2019,6027.9,6042.0,6100.3,5906.8,6480.0,-0.23%,173.0,1280.33,0.8928
05/03/2019,6016.0,5729.6,6139.9,5716.5,19480.0,5.11%,167.86,1279.19,0.8925
05/02/2019,5723.8,5629.5,5779.8,5618.0,11060.0,1.67%,161.66,1270.54,0.8944
05/01/2019,5629.6,5599.6,5655.0,5585.5,5530.0,0.54%,160.38,1276.61,0.893
04/30/2019,5599.5,5480.0,5612.0,5454.9,7440.0,2.18%,161.8,1283.6,0.8916
04/29/2019,5480.1,5486.8,5515.2,5370.3,7810.0,-0.12%,154.93,1279.8,0.8938
04/26/2019,5410.8,5215.6,5517.1,5174.1,21530.0,3.68%,157.97,1286.25,0.8969
04/25/2019,5219.0,5479.6,5556.8,5065.2,21490.0,-4.77%,155.18,1277.35,0.8981
04/24/2019,5480.3,5547.1,5647.4,5415.0,16530.0,-1.27%,165.22,1275.36,0.8964
04/23/2019,5550.9,5417.8,5645.0,5395.2,18760.0,2.46%,169.95,1272.4,0.8904
04/22/2019,5417.8,5320.3,5447.5,5276.5,11950.0,1.80%,170.87,1274.92,0.8879
04/18/2019,5310.8,5254.5,5339.3,5254.0,9040.0,1.07%,173.33,1275.39,0.8902
04/17/2019,5254.5,5234.3,5291.1,5224.7,9280.0,0.39%,165.9,1274.14,0.885
04/16/2019,5234.3,5042.8,5256.2,5030.0,8380.0,3.67%,165.65,1276.57,0.8864
04/15/2019,5049.2,5190.1,5217.1,5000.7,9520.0,-2.79%,160.17,1287.88,0.884
04/12/2019,5114.0,5059.0,5134.9,4935.2,9220.0,0.95%,163.47,1290.4,0.8846
04/11/2019,5065.8,5315.5,5340.0,5001.1,19390.0,-4.63%,164.36,1292.6,0.8885
04/10/2019,5311.7,5213.0,5487.4,5200.5,15780.0,1.83%,177.37,1308.05,0.887
04/09/2019,5216.3,5312.4,5312.5,5173.5,11900.0,-1.81%,175.09,1304.13,0.8879
04/08/2019,5312.5,5238.9,5361.7,5148.5,17820.0,1.42%,179.16,1297.41,0.8879
04/05/2019,5080.4,4939.3,5130.0,4930.1,11360.0,2.87%,164.93,1291.7,0.8914
04/04/2019,4938.9,4976.9,5099.9,4834.0,15420.0,-0.79%,157.43,1292.38,0.8911
04/03/2019,4978.0,4929.3,5330.1,4849.1,44280.0,1.03%,160.34,1289.9,0.8901
04/02/2019,4927.1,4196.9,5079.4,4189.7,54140.0,17.40%,163.47,1293.15,0.8923
04/01/2019,4196.8,4167.5,4220.8,4127.2,7010.0,0.70%,141.5,1287.66,0.8917
03/29/2019,4179.0,4092.6,4188.0,4084.7,8650.0,2.11%,143.38,1292.15,0.8913
03/28/2019,4092.6,4102.7,4104.0,4066.4,6220.0,-0.24%,138.15,1290.55,0.8903
03/27/2019,4102.5,3992.7,4109.6,3979.6,7930.0,2.78%,139.65,1309.87,0.8892
03/26/2019,3991.7,3970.0,3994.8,3951.0,5090.0,0.55%,134.37,1315.51,0.8875
03/25/2019,3970.0,4041.4,4049.9,3939.1,6700.0,-1.77%,134.25,1321.9,0.8838
03/22/2019,4045.3,4044.8,4064.6,4035.1,4840.0,0.01%,136.42,1313.38,0.8838
03/21/2019,4044.8,4127.2,4138.7,4005.2,11820.0,-2.00%,135.11,1309.45,0.879
03/20/2019,4127.2,4104.6,4136.2,4073.9,7820.0,0.55%,139.31,1312.48,0.876
03/19/2019,4104.7,4073.7,4118.0,4056.6,5550.0,0.77%,138.72,1306.55,0.8807
03/18/2019,4073.5,4069.0,4119.9,4035.6,3680.0,0.11%,137.92,1303.7,0.8821
03/15/2019,4003.1,3948.3,4011.0,3948.3,6720.0,1.39%,136.75,1301.38,0.8829
03/14/2019,3948.3,3946.2,4000.1,3882.8,8300.0,0.01%,132.45,1296.28,0.8845
03/13/2019,3947.9,3954.9,3972.1,3925.1,5510.0,-0.16%,131.97,1309.28,0.8828
03/12/2019,3954.1,3950.7,3979.5,3895.2,7630.0,0.13%,133.8,1302.01,0.8857
03/11/2019,3949.0,4000.0,4009.2,3920.7,6610.0,-1.28%,132.99,1294.25,0.8887
03/08/2019,3940.5,3964.7,4020.9,3863.7,9360.0,-0.61%,133.85,1298.39,0.8894
03/07/2019,3964.7,3951.5,3989.6,3935.7,7640.0,0.34%,136.93,1285.74,0.8932
03/06/2019,3951.4,3951.6,3984.1,3912.4,6590.0,-0.01%,137.62,1286.76,0.8843
03/05/2019,3951.6,3800.0,3966.9,3786.2,10800.0,3.99%,136.82,1287.43,0.8842
03/04/2019,3800.0,3884.8,3908.1,3767.1,10180.0,-2.18%,125.97,1286.66,0.8817
03/01/2019,3914.0,3894.0,3948.7,3893.0,4760.0,0.51%,135.72,1293.56,0.8788
02/28/2019,3894.0,3900.1,3988.0,3875.0,12100.0,-0.22%,135.47,1313.05,0.8794
02/27/2019,3902.7,3896.8,3934.0,3767.0,12030.0,0.15%,135.2,1319.88,0.8795
02/26/2019,3896.8,3919.3,3934.1,3870.4,5110.0,-0.64%,136.67,1328.96,0.8772
02/25/2019,3921.8,3825.0,3965.0,3825.0,10410.0,2.34%,138.27,1327.12,0.8803
02/22/2019,4058.3,4008.8,4074.0,3991.3,14210.0,1.23%,147.97,1327.8,0.8814
02/21/2019,4008.8,4053.7,4122.0,3975.3,15480.0,-1.14%,145.78,1323.49,0.882
02/20/2019,4055.0,3989.9,4070.0,3969.2,15250.0,1.63%,149.11,1338.49,0.8819
02/19/2019,3989.9,3978.4,4081.4,3943.4,24300.0,0.30%,144.01,1341.16,0.8817
02/18/2019,3978.1,3734.5,4019.9,3723.9,37620.0,6.52%,145.8,1326.9,0.8839
02/15/2019,3670.0,3656.7,3716.3,3644.5,7810.0,0.36%,121.73,1321.41,0.8853
02/14/2019,3656.7,3665.5,3681.1,3641.1,7530.0,-0.26%,120.97,1312.55,0.8852
02/13/2019,3666.1,3694.1,3735.4,3650.4,11760.0,-0.76%,122.22,1306.19,0.8879
02/12/2019,3694.2,3681.0,3728.0,3645.3,11340.0,0.36%,122.64,1310.89,0.8828
02/11/2019,3681.1,3749.7,3749.7,3672.0,7800.0,-1.74%,121.3,1308.33,0.8868
02/08/2019,3724.0,3439.0,3799.6,3427.8,31150.0,8.38%,119.23,1314.07,0.8824
02/07/2019,3436.1,3451.9,3462.3,3429.3,4800.0,-0.46%,104.55,1310.09,0.8811
02/06/2019,3452.0,3512.6,3521.0,3417.6,13160.0,-1.73%,104.63,1306.22,0.88
02/05/2019,3512.6,3490.4,3517.0,3475.9,4590.0,0.63%,107.37,1315.01,0.8759
02/04/2019,3490.5,3504.2,3522.6,3475.3,5210.0,-0.32%,107.9,1311.75,0.874
02/01/2019,3536.2,3502.7,3557.2,3465.0,10040.0,1.00%,106.98,1318.0,0.8728
01/31/2019,3501.1,3529.7,3565.7,3482.2,8570.0,-0.81%,106.71,1320.94,0.8735
01/30/2019,3529.6,3478.0,3548.0,3451.5,12580.0,1.49%,108.52,1319.91,0.8711
01/29/2019,3477.9,3501.1,3512.5,3427.2,10470.0,-0.68%,104.79,1311.93,0.8746
01/28/2019,3501.9,3597.1,3597.9,3450.3,17020.0,-2.65%,105.82,1303.53,0.875
01/25/2019,3628.9,3653.0,3663.4,3582.1,7380.0,-0.65%,115.5,1303.22,0.8765
01/24/2019,3652.6,3621.7,3670.0,3589.9,7870.0,0.90%,116.71,1280.94,0.8844
01/23/2019,3619.9,3639.0,3677.0,3591.2,7970.0,-0.53%,116.84,1282.39,0.8786
01/22/2019,3639.1,3579.4,3676.3,3488.3,18080.0,1.67%,118.23,1285.04,0.8803
01/21/2019,3579.4,3588.6,3614.8,3550.0,10810.0,-0.19%,116.05,1280.28,0.8796
01/18/2019,3675.7,3722.5,3723.9,3652.4,5650.0,-1.27%,119.34,1281.49,0.8799
01/17/2019,3723.0,3671.3,3725.0,3610.0,10860.0,1.41%,122.03,1291.9,0.8775
01/16/2019,3671.2,3657.0,3750.0,3642.9,13230.0,0.40%,121.72,1293.52,0.877
01/15/2019,3656.5,3749.3,3769.5,3625.1,13320.0,-2.48%,119.62,1289.31,0.876
01/14/2019,3749.3,3591.0,3798.7,3581.8,14840.0,4.41%,127.53,1291.73,0.8712
01/11/2019,3716.1,3712.8,3777.4,3666.6,13130.0,0.09%,125.15,1288.0,0.8718
01/10/2019,3712.8,4083.3,4136.1,3687.2,35020.0,-9.07%,125.63,1286.38,0.8694
01/09/2019,4083.2,4100.0,4165.5,4036.0,20630.0,-0.41%,148.79,1293.13,0.8663
01/08/2019,4100.0,4113.9,4210.0,4056.2,18720.0,-0.34%,148.41,1285.35,0.8738
01/07/2019,4113.9,4170.9,4196.9,4078.5,11320.0,-1.38%,149.96,1288.67,0.8713
01/04/2019,3954.9,3923.2,3985.8,3853.3,13230.0,0.81%,152.86,1284.92,0.8774
01/03/2019,3923.2,4049.9,4055.1,3882.0,10920.0,-3.09%,146.94,1293.99,0.8775
01/02/2019,4048.5,3963.1,4082.2,3920.1,19430.0,2.16%,152.95,1284.77,0.8814
01/01/2019,3963.0,3832.6,3981.9,3788.4,13850.0,3.46%,139.61,1282.62,0.8721
